id_cliente,data_ref,renda,tipo_renda,tempo_emprego,sexo,idade,educacao,estado_civil,qtd_filhos,genitor_solteiro,posse_de_imovel,posse_de_veiculo,posse_imovel_e_veiculo,tipo_residencia,qt_pessoas_residencia
12375,2016-03-01,1547.03,Assalariado,0.6109589041095891,F,33,Superior incompleto,Casado,0,False,True,False,False,Casa,2.0
12376,2016-01-01,1793.66,Assalariado,0.6109589041095891,F,33,Superior incompleto,Casado,0,False,True,False,False,Casa,2.0
12377,2015-07-01,818.51,Assalariado,0.6109589041095891,F,33,Superior incompleto,Casado,0,False,True,False,False,Casa,2.0
12379,2015-06-01,1952.33,Assalariado,0.6109589041095891,F,33,Superior incompleto,Casado,0,False,True,False,False,Casa,2.0
12384,2015-02-01,3442.09,Assalariado,3.6986301369863015,F,45,Secundário,Casado,0,False,True,True,True,Casa,2.0
12385,2016-03-01,1345.41,Assalariado,12.2,F,33,Secundário,Casado,0,False,True,False,False,Casa,2.0
12386,2015-12-01,4066.77,Assalariado,12.2,F,33,Superior completo,Casado,0,False,True,False,False,Casa,2.0
12387,2016-01-01,3618.1,Assalariado,12.2,F,33,Secundário,Casado,0,False,True,False,False,Casa,2.0
12388,2015-01-01,8149.04,Empresário,1.03013698630137,F,39,Superior completo,Casado,2,False,True,False,False,Com os pais,4.0
12389,2015-10-01,900.99,Servidor público,1.1150684931506851,F,46,Superior completo,Casado,1,False,True,True,True,Casa,3.0
12390,2016-02-01,1733.67,Servidor público,1.1150684931506851,F,46,Superior completo,Casado,1,False,True,True,True,Casa,3.0
12391,2015-09-01,828.93,Assalariado,8.367123287671232,F,44,Secundário,Casado,1,False,False,False,False,Casa,3.0
12394,2015-07-01,5243.46,Assalariado,5.279452054794521,M,53,Secundário,Casado,0,False,True,False,False,Casa,2.0
12397,2015-12-01,1870.33,Empresário,2.695890410958904,M,24,Secundário,União,0,False,False,False,False,Com os pais,2.0
12401,2015-12-01,7363.91,Assalariado,4.032876712328767,F,39,Superior completo,Separado,1,False,True,False,False,Casa,2.0
12403,2016-02-01,913.63,Empresário,5.364383561643836,F,29,Superior completo,Casado,1,False,True,False,False,Casa,3.0
12404,2015-03-01,3393.17,Empresário,5.364383561643836,F,29,Secundário,Casado,1,False,True,False,False,Casa,3.0
12411,2015-08-01,5164.29,Servidor público,5.698630136986301,F,37,Superior completo,Casado,1,False,True,True,True,Casa,3.0
12412,2015-11-01,4091.03,Servidor público,5.698630136986301,F,37,Superior completo,Casado,1,False,True,True,True,Casa,3.0
12413,2015-11-01,34627.66,Empresário,5.865753424657536,M,50,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12414,2015-10-01,1335.65,Servidor público,7.534246575342466,F,45,Superior completo,União,0,False,True,False,False,Casa,2.0
12416,2015-03-01,8542.51,Servidor público,7.534246575342466,F,45,Superior completo,União,0,False,True,False,False,Casa,2.0
12418,2015-09-01,1056.96,Servidor público,0.6109589041095891,F,55,Superior completo,Casado,0,False,True,False,False,Casa,2.0
12424,2015-09-01,4939.11,Assalariado,6.531506849315067,F,54,Secundário,Viúvo,0,False,True,False,False,Casa,1.0
12427,2016-01-01,57039.28,Assalariado,22.71232876712329,M,41,Superior completo,Solteiro,0,False,False,False,False,Casa,1.0
12428,2015-03-01,2137.68,Assalariado,2.698630136986301,F,44,Secundário,Casado,0,False,False,False,False,Casa,2.0
12429,2015-10-01,1197.85,Assalariado,2.698630136986301,F,44,Superior completo,Casado,0,False,False,False,False,Casa,2.0
12430,2015-09-01,6176.72,Assalariado,2.698630136986301,F,44,Secundário,Casado,0,False,False,False,False,Casa,2.0
12435,2015-04-01,14499.96,Assalariado,11.202739726027398,M,52,Secundário,Casado,0,False,False,True,False,Casa,2.0
12437,2015-01-01,3404.88,Assalariado,11.202739726027398,M,52,Secundário,Casado,0,False,False,True,False,Casa,2.0
12440,2016-01-01,10796.12,Assalariado,13.873972602739729,M,52,Secundário,Casado,0,False,False,False,False,Casa,2.0
12441,2016-02-01,11660.09,Assalariado,13.873972602739729,M,52,Secundário,Casado,0,False,False,False,False,Casa,2.0
12442,2016-02-01,27420.3,Assalariado,13.873972602739729,M,52,Secundário,Casado,0,False,False,False,False,Casa,2.0
12443,2015-04-01,20340.03,Assalariado,13.873972602739729,M,52,Secundário,Casado,0,False,False,False,False,Casa,2.0
12444,2015-06-01,83414.35,Assalariado,13.873972602739729,M,52,Secundário,Casado,0,False,False,False,False,Casa,2.0
12445,2015-02-01,1484.21,Assalariado,5.035616438356166,F,55,Superior completo,Casado,0,False,False,False,False,Com os pais,2.0
12446,2015-03-01,2289.37,Assalariado,5.035616438356166,F,55,Superior completo,Casado,0,False,False,False,False,Com os pais,2.0
12449,2016-01-01,7291.57,Assalariado,23.13150684931507,F,47,Secundário,Casado,0,False,False,True,False,Casa,2.0
12451,2015-03-01,19344.47,Empresário,4.786301369863014,M,35,Superior completo,Separado,0,False,False,True,False,Casa,1.0
12452,2015-07-01,2596.29,Servidor público,8.284931506849315,F,46,Secundário,Casado,0,False,False,False,False,Governamental,2.0
12453,2016-03-01,1620.14,Servidor público,8.284931506849315,F,46,Superior completo,Casado,0,False,False,False,False,Governamental,2.0
12456,2015-08-01,1639.37,Assalariado,0.8657534246575342,M,23,Superior incompleto,Solteiro,0,False,False,True,False,Casa,1.0
12463,2015-10-01,3768.46,Assalariado,2.4465753424657533,M,32,Superior incompleto,Casado,0,False,False,True,False,Casa,2.0
12464,2015-01-01,1585.82,Assalariado,2.4465753424657533,M,32,Superior incompleto,Casado,0,False,False,True,False,Casa,2.0
12466,2015-06-01,2724.89,Assalariado,2.4465753424657533,M,32,Superior incompleto,Casado,0,False,False,True,False,Casa,2.0
12467,2015-01-01,471.67,Assalariado,2.4465753424657533,M,32,Superior incompleto,Casado,0,False,False,True,False,Casa,2.0
12468,2016-02-01,2016.69,Assalariado,2.4465753424657533,M,32,Superior incompleto,Casado,0,False,False,True,False,Casa,2.0
12469,2015-02-01,13425.06,Assalariado,18.624657534246573,M,53,Secundário,Casado,0,False,False,True,False,Casa,2.0
12470,2015-06-01,2184.54,Assalariado,7.4520547945205475,F,36,Secundário,Casado,2,False,False,False,False,Casa,4.0
12473,2015-07-01,1683.8,Assalariado,7.4520547945205475,F,36,Secundário,Casado,2,False,False,False,False,Casa,4.0
12475,2016-03-01,3790.98,Assalariado,7.4520547945205475,F,36,Secundário,Casado,2,False,False,False,False,Casa,4.0
12476,2015-07-01,1423.74,Assalariado,7.4520547945205475,F,36,Secundário,Casado,2,False,False,False,False,Casa,4.0
12477,2015-08-01,3746.05,Assalariado,7.4520547945205475,F,36,Secundário,Casado,2,False,False,False,False,Casa,4.0
12479,2015-04-01,3754.39,Assalariado,7.4520547945205475,F,36,Secundário,Casado,2,False,False,False,False,Casa,4.0
12480,2015-08-01,2472.99,Assalariado,7.4520547945205475,F,36,Secundário,Casado,2,False,False,False,False,Casa,4.0
12482,2015-03-01,3210.41,Assalariado,2.783561643835617,M,26,Superior completo,Casado,0,False,False,True,False,Casa,2.0
12483,2015-10-01,2830.34,Assalariado,15.126027397260271,F,40,Superior completo,Casado,0,False,False,False,False,Casa,2.0
12486,2016-01-01,6047.03,Assalariado,15.126027397260271,F,40,Superior completo,Casado,0,False,False,False,False,Casa,2.0
12487,2015-09-01,2801.17,Assalariado,6.701369863013697,F,47,Superior completo,Separado,0,False,False,False,False,Casa,1.0
12488,2015-12-01,1297.96,Assalariado,6.701369863013697,F,47,Superior completo,Separado,0,False,False,False,False,Casa,1.0
12491,2015-01-01,2655.73,Servidor público,0.8657534246575342,M,39,Secundário,Casado,0,False,False,False,False,Casa,2.0
12492,2015-08-01,3865.05,Servidor público,0.8657534246575342,M,39,Secundário,Casado,0,False,False,False,False,Casa,2.0
12494,2015-04-01,996.21,Servidor público,0.8657534246575342,M,39,Secundário,Casado,0,False,False,False,False,Casa,2.0
12500,2015-02-01,2869.73,Assalariado,5.367123287671234,F,44,Secundário,Casado,1,False,False,False,False,Casa,3.0
12501,2015-03-01,2526.41,Assalariado,5.367123287671234,F,44,Secundário,Casado,1,False,False,False,False,Casa,3.0
12503,2015-11-01,2247.23,Assalariado,1.1945205479452057,M,36,Primário,Casado,0,False,False,True,False,Comunitário,2.0
12504,2015-03-01,3141.36,Assalariado,1.1945205479452057,M,36,Primário,Casado,0,False,False,True,False,Comunitário,2.0
12505,2015-02-01,2493.75,Assalariado,1.1945205479452057,M,36,Primário,Casado,0,False,False,True,False,Comunitário,2.0
12506,2015-02-01,6770.66,Assalariado,1.1945205479452057,M,36,Primário,Casado,0,False,False,True,False,Comunitário,2.0
12507,2016-03-01,2821.36,Empresário,10.956164383561644,F,42,Superior completo,Casado,0,False,False,False,False,Casa,2.0
12509,2015-09-01,1013.74,Empresário,10.956164383561644,F,42,Secundário,Casado,0,False,False,False,False,Casa,2.0
12511,2015-03-01,3037.83,Assalariado,2.8657534246575342,M,31,Secundário,Casado,1,False,False,False,False,Casa,3.0
12513,2016-02-01,1660.9,Servidor público,7.956164383561643,F,30,Secundário,Casado,2,False,False,False,False,Estúdio,4.0
12517,2015-01-01,581.18,Assalariado,15.04109589041096,F,41,Superior completo,Casado,0,False,False,True,False,Casa,2.0
12518,2015-07-01,11498.5,Assalariado,15.04109589041096,F,41,Superior completo,Casado,0,False,False,True,False,Casa,2.0
12520,2015-05-01,16222.17,Assalariado,15.04109589041096,F,41,Superior completo,Casado,0,False,False,True,False,Casa,2.0
12521,2015-08-01,1339.33,Assalariado,0.5315068493150685,M,25,Superior completo,Casado,1,False,False,True,False,Casa,3.0
12530,2015-04-01,4920.04,Assalariado,7.2,M,38,Secundário,Casado,2,False,False,True,False,Casa,4.0
12533,2015-08-01,9420.23,Assalariado,7.2,M,38,Secundário,Casado,2,False,False,True,False,Casa,4.0
12536,2016-02-01,9864.3,Assalariado,15.54246575342466,M,50,Superior completo,Casado,2,False,False,True,False,Casa,4.0
12537,2015-08-01,2193.66,Assalariado,6.786301369863014,M,51,Secundário,Casado,0,False,False,True,False,Casa,2.0
12539,2015-07-01,3339.94,Assalariado,1.9506849315068493,F,45,Secundário,Casado,0,False,False,False,False,Casa,2.0
12542,2015-01-01,2932.24,Assalariado,4.953424657534247,M,31,Superior incompleto,Casado,1,False,False,False,False,Aluguel,3.0
12543,2016-02-01,10480.54,Assalariado,4.953424657534247,M,31,Superior incompleto,Casado,1,False,False,False,False,Aluguel,3.0
12546,2015-10-01,1508.9,Assalariado,4.701369863013698,F,34,Secundário,Casado,1,False,False,False,False,Casa,3.0
12547,2015-12-01,2820.27,Assalariado,4.701369863013698,F,34,Secundário,Casado,1,False,False,False,False,Casa,3.0
12551,2015-07-01,1369.68,Servidor público,14.372602739726029,F,52,Secundário,Viúvo,0,False,False,False,False,Casa,1.0
12552,2015-04-01,1349.96,Servidor público,14.372602739726029,F,52,Secundário,Viúvo,0,False,False,False,False,Casa,1.0
12554,2015-01-01,3486.51,Assalariado,1.1945205479452057,M,28,Superior completo,Casado,0,False,False,True,False,Com os pais,2.0
12556,2016-03-01,2097.51,Assalariado,1.1945205479452057,M,28,Superior completo,Casado,0,False,False,True,False,Com os pais,2.0
12557,2015-10-01,1866.31,Assalariado,1.1945205479452057,M,28,Superior completo,Casado,0,False,False,True,False,Com os pais,2.0
12558,2015-10-01,4671.56,Assalariado,3.1178082191780816,F,27,Secundário,União,1,False,False,False,False,Casa,3.0
12562,2015-04-01,1877.81,Assalariado,1.8657534246575345,F,46,Secundário,Casado,0,False,False,True,False,Casa,2.0
12563,2015-01-01,4464.82,Assalariado,1.8657534246575345,F,46,Secundário,Casado,0,False,False,True,False,Casa,2.0
12564,2015-09-01,2662.35,Assalariado,1.8657534246575345,F,46,Secundário,Casado,0,False,False,True,False,Casa,2.0
12565,2015-10-01,4914.61,Assalariado,1.8657534246575345,F,46,Secundário,Casado,0,False,False,True,False,Casa,2.0
12567,2015-12-01,1437.28,Assalariado,3.032876712328767,F,26,Superior completo,União,0,False,False,False,False,Casa,2.0
12568,2015-07-01,646.3,Assalariado,3.032876712328767,F,26,Superior completo,União,0,False,False,False,False,Casa,2.0
12569,2015-03-01,1749.53,Assalariado,2.364383561643836,M,28,Secundário,União,2,False,False,False,False,Casa,4.0
12571,2016-01-01,6034.69,Assalariado,6.953424657534248,M,37,Superior completo,Casado,0,False,False,False,False,Casa,2.0
12573,2015-11-01,4584.83,Assalariado,25.54794520547945,F,51,Secundário,Casado,0,False,False,False,False,Casa,2.0
12574,2015-01-01,3560.34,Assalariado,25.54794520547945,F,51,Secundário,Casado,0,False,False,False,False,Casa,2.0
12576,2015-01-01,6736.28,Assalariado,25.54794520547945,F,51,Secundário,Casado,0,False,False,False,False,Casa,2.0
12577,2015-05-01,7598.3,Assalariado,25.54794520547945,F,51,Secundário,Casado,0,False,False,False,False,Casa,2.0
12578,2015-10-01,2926.56,Assalariado,25.54794520547945,F,51,Secundário,Casado,0,False,False,False,False,Casa,2.0
12579,2015-02-01,52315.1,Assalariado,25.54794520547945,F,51,Secundário,Casado,0,False,False,False,False,Casa,2.0
12582,2015-12-01,1060.91,Assalariado,1.5315068493150683,M,31,Secundário,União,1,False,False,True,False,Casa,3.0
12585,2015-09-01,2155.89,Servidor público,10.61917808219178,M,32,Superior completo,Casado,0,False,False,False,False,Casa,2.0
12586,2015-11-01,9047.57,Servidor público,10.61917808219178,M,32,Superior completo,Casado,0,False,False,False,False,Casa,2.0
12590,2015-12-01,17224.65,Assalariado,3.032876712328767,F,47,Secundário,Casado,1,False,True,False,False,Casa,3.0
12591,2016-02-01,1200.25,Assalariado,3.032876712328767,F,47,Secundário,Casado,1,False,True,False,False,Casa,3.0
12592,2015-12-01,1303.35,Assalariado,3.032876712328767,F,47,Secundário,Casado,1,False,True,False,False,Casa,3.0
12594,2015-03-01,899.99,Assalariado,3.032876712328767,F,47,Secundário,Casado,1,False,True,False,False,Casa,3.0
12595,2016-01-01,766.42,Assalariado,8.956164383561644,F,43,Secundário,Casado,1,False,True,True,True,Casa,3.0
12598,2016-01-01,1970.69,Servidor público,6.701369863013697,M,32,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12599,2015-04-01,3181.43,Servidor público,6.701369863013697,M,32,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12613,2016-02-01,2144.05,Assalariado,6.367123287671232,M,27,Secundário,Casado,2,False,False,False,False,Casa,4.0
12615,2016-01-01,2972.15,Assalariado,6.367123287671232,M,27,Secundário,Casado,2,False,False,False,False,Casa,4.0
12616,2016-03-01,6265.75,Assalariado,6.367123287671232,M,27,Secundário,Casado,2,False,False,False,False,Casa,4.0
12618,2015-07-01,24524.2,Assalariado,6.367123287671232,M,27,Secundário,Casado,2,False,False,False,False,Casa,4.0
12620,2015-07-01,3058.81,Assalariado,6.367123287671232,M,27,Secundário,Casado,2,False,False,False,False,Casa,4.0
12623,2015-12-01,4156.66,Assalariado,0.9506849315068492,F,60,Superior completo,Casado,0,False,True,True,True,Comunitário,2.0
12625,2015-11-01,4788.38,Assalariado,0.9506849315068492,F,60,Superior completo,Casado,0,False,True,True,True,Comunitário,2.0
12626,2015-12-01,2095.82,Assalariado,0.9506849315068492,F,60,Superior completo,Casado,0,False,True,True,True,Comunitário,2.0
12627,2016-03-01,5814.39,Assalariado,0.9506849315068492,F,60,Superior completo,Casado,0,False,True,True,True,Comunitário,2.0
12628,2015-11-01,2743.08,Assalariado,0.9506849315068492,F,60,Superior completo,Casado,0,False,True,True,True,Comunitário,2.0
12629,2016-02-01,7618.78,Servidor público,4.701369863013698,F,48,Superior incompleto,Casado,0,False,True,False,False,Casa,2.0
12633,2015-07-01,2778.23,Assalariado,11.03835616438356,F,29,Superior incompleto,Casado,0,False,True,False,False,Casa,2.0
12634,2016-03-01,4323.31,Empresário,26.71506849315068,F,46,Secundário,Viúvo,1,False,True,False,False,Governamental,2.0
12636,2015-12-01,11263.82,Empresário,26.71506849315068,F,46,Secundário,Viúvo,1,False,True,False,False,Governamental,2.0
12640,2015-01-01,1924.71,Assalariado,6.953424657534248,M,41,Secundário,Casado,1,False,True,True,True,Casa,3.0
12644,2015-12-01,13754.95,Assalariado,11.706849315068496,F,60,Secundário,Casado,0,False,True,False,False,Casa,2.0
12646,2016-03-01,3017.64,Empresário,15.205479452054794,F,47,Superior completo,Separado,1,False,True,False,False,Casa,2.0
12647,2015-11-01,8559.85,Empresário,15.205479452054794,F,47,Superior completo,Separado,1,False,True,False,False,Casa,2.0
12648,2015-04-01,4945.07,Empresário,15.205479452054794,F,47,Superior completo,Separado,1,False,True,False,False,Casa,2.0
12652,2015-04-01,2476.71,Assalariado,0.7835616438356164,F,54,Secundário,Casado,0,False,True,False,False,Casa,2.0
12655,2016-02-01,9388.55,Assalariado,5.035616438356166,M,30,Superior completo,Casado,2,False,True,False,False,Casa,4.0
12656,2015-09-01,5103.55,Empresário,4.786301369863014,M,52,Superior completo,Casado,0,False,False,False,False,Aluguel,2.0
12657,2015-07-01,10055.89,Empresário,4.786301369863014,M,52,Secundário,Casado,0,False,False,False,False,Aluguel,2.0
12659,2015-09-01,2452.22,Assalariado,17.123287671232873,F,41,Superior completo,Solteiro,1,True,True,False,False,Casa,2.0
12660,2015-03-01,5254.32,Empresário,1.86027397260274,F,40,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12661,2015-07-01,2540.13,Empresário,1.86027397260274,F,40,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12662,2015-10-01,2754.0,Assalariado,3.7013698630136975,F,59,Secundário,Casado,0,False,True,True,True,Casa,2.0
12669,2015-06-01,3553.69,Assalariado,8.865753424657534,M,47,Secundário,Casado,0,False,True,True,True,Casa,2.0
12672,2015-09-01,1095.3,Empresário,1.6986301369863013,F,48,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12673,2016-02-01,4823.59,Empresário,1.6986301369863013,F,48,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12675,2015-10-01,5972.23,Empresário,0.4493150684931506,M,25,Superior completo,União,0,False,False,False,False,Casa,2.0
12682,2015-10-01,5061.99,Empresário,8.36986301369863,F,46,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12686,2015-01-01,4739.37,Assalariado,3.7013698630136975,M,29,Secundário,Casado,2,False,True,True,True,Casa,4.0
12689,2016-03-01,2594.94,Assalariado,9.284931506849317,F,35,Secundário,Casado,1,False,False,False,False,Com os pais,3.0
12691,2015-12-01,18862.26,Assalariado,20.126027397260277,F,39,Secundário,Casado,2,False,True,True,True,Casa,4.0
12692,2015-06-01,4128.52,Assalariado,10.117808219178082,F,35,Secundário,Casado,3,False,True,False,False,Casa,5.0
12695,2016-02-01,25008.3,Assalariado,21.95890410958904,M,59,Secundário,Casado,0,False,True,True,True,Casa,2.0
12699,2015-01-01,2489.48,Assalariado,13.372602739726029,F,40,Secundário,Casado,1,False,True,False,False,Casa,3.0
12700,2015-02-01,3829.56,Assalariado,13.372602739726029,F,40,Secundário,Casado,1,False,True,False,False,Casa,3.0
12701,2015-08-01,2556.62,Assalariado,13.372602739726029,F,40,Secundário,Casado,1,False,True,False,False,Casa,3.0
12703,2015-09-01,1110.61,Assalariado,6.367123287671232,F,35,Superior completo,Casado,0,False,True,False,False,Casa,2.0
